연월일,까치울역계,까치울역승차,까치울역하차,부천종합운동장역계,부천종합운동장역승차,부천종합운동장역하차,춘의역계,춘의역승차,춘의역하차,신중동역계,신중동역승차,신중동역하차,부천시청역계,부천시청역승차,부천시청역하차,상동역계,상동역승차,상동역하차
2012-10-1,6894,3578,3316,7056,3547,3509,8941,4606,4335,18979,9711,9268,18877,9561,9316,20136,10341,9795
2012-11-1,6889,3628,3261,7418,3831,3587,10139,5176,4963,19320,9730,9590,18898,9533,9365,20278,10233,10045
2012-12-1,6941,3672,3269,7534,3931,3603,10809,5512,5297,21070,10631,10439,20294,10228,10066,22347,11176,11171
2013-1-1,6717,3543,3174,7670,4005,3665,11167,5675,5492,20854,10504,10350,19540,9813,9727,21511,10760,10751
2013-2-1,6935,3686,3249,7724,4036,3688,11426,5803,5623,21009,10568,10441,20050,10058,9992,21640,10823,10817
2013-3-1,7655,4039,3616,8859,4630,4229,12111,6153,5958,22122,11084,11038,20379,10212,10167,23020,11474,11546
2013-4-1,8365,4445,3920,10769,5577,5192,13396,6778,6618,23109,11590,11519,20977,10491,10486,23590,11748,11842
2013-5-1,8724,4598,4126,9794,5123,4671,12974,6575,6399,23658,11850,11808,21367,10675,10692,23786,11835,11951
2013-6-1,8266,4345,3921,9121,4774,4347,12600,6391,6209,22909,11483,11426,20529,10255,10274,23233,11518,11715
2013-7-1,8047,4240,3807,8765,4602,4163,12646,6432,6214,23142,11589,11553,21111,10566,10545,23321,11555,11766
2013-8-1,7878,4139,3739,8539,4485,4054,11941,6084,5857,22586,11304,11282,20118,10043,10075,22772,11251,11521
2013-9-1,8115,4278,3837,8851,4662,4189,12179,6212,5967,22393,11218,11175,19744,9825,9919,22302,11014,11288
2013-10-1,9634,5084,4550,9961,5230,4731,13465,6852,6613,25109,12587,12522,21885,10944,10941,25181,12453,12728
2013-11-1,9170,4873,4297,9894,5175,4719,13639,6921,6718,25749,12903,12846,22692,11323,11369,26198,12969,13229
2013-12-1,8958,4762,4196,9572,5022,4550,13364,6803,6561,26297,13244,13053,23371,11665,11706,26925,13350,13575
2014-1-1,8213,4364,3849,8877,4645,4232,12705,6447,6258,24467,12305,12162,21534,10713,10821,24677,12224,12453
2014-2-1,8718,4629,4089,9427,4932,4495,13641,6926,6715,25818,13001,12817,23221,11599,11622,26487,13138,13349
2014-3-1,9638,5108,4530,10419,5446,4973,14088,7154,6934,26899,13523,13376,23333,11647,11686,27225,13419,13806
2014-4-1,10707,5676,5031,13174,6808,6366,15231,7690,7541,27807,13968,13839,24044,11973,12071,27435,13541,13894
2014-5-1,10606,5583,5023,10746,5612,5134,14116,7157,6959,26859,13481,13378,23683,11763,11920,27076,13367,13709
2014-6-1,10084,5304,4780,10349,5417,4932,14208,7193,7015,26079,13066,13013,22888,11374,11514,26005,12843,13162
2014-7-1,10087,5307,4780,10138,5294,4844,14164,7190,6974,27072,13582,13490,24339,12083,12256,27037,13335,13702
2014-8-1,9540,5004,4536,9439,4921,4518,13086,6657,6429,25409,12731,12678,22568,11211,11357,25540,12603,12937
2014-9-1,10122,5332,4790,11021,5725,5296,13897,7076,6821,26252,13168,13084,23150,11499,11651,26085,12831,13254
2014-10-1,11483,6051,5432,10713,5610,5103,14560,7385,7175,27655,13873,13782,24225,12032,12193,27574,13565,14009
2014-11-1,10550,5574,4976,10531,5498,5033,14321,7290,7031,27432,13771,13661,24239,12027,12212,27700,13670,14030
2014-12-1,10444,5539,4905,10293,5392,4901,14699,7450,7249,28871,14515,14356,25635,12742,12893,29389,14541,14848
2015-1-1,9659,5094,4565,9734,5070,4664,14173,7184,6989,27199,13631,13568,23856,11830,12026,27433,13594,13839
2015-2-1,9185,4864,4321,9310,4850,4460,13627,6904,6723,25609,12862,12747,22979,11406,11573,25815,12776,13039
2015-3-1,11074,5885,5189,11057,5750,5307,15384,7787,7597,28908,14501,14407,25186,12473,12713,28884,14218,14666
2015-4-1,12655,6733,5922,14195,7300,6895,16501,8331,8170,29722,14888,14834,25684,12695,12989,29344,14447,14897
2015-5-1,12189,6455,5734,11252,5845,5407,15491,7829,7662,28111,14106,14005,24780,12274,12506,28064,13837,14227
2015-6-1,10634,5643,4991,10247,5337,4910,15049,7598,7451,26341,13203,13138,22228,10982,11246,25277,12420,12857
2015-7-1,11001,5819,5182,10290,5372,4918,14933,7566,7367,27464,13776,13688,24648,12197,12451,27055,13310,13745
2015-8-1,10464,5510,4954,9751,5100,4651,14149,7170,6979,25840,12940,12900,23351,11574,11777,25880,12778,13102
2015-9-1,11480,6069,5411,10617,5545,5072,14983,7601,7382,27411,13679,13732,24133,11922,12211,26851,13165,13686
2015-10-1,12629,6677,5952,11432,5973,5459,15778,7993,7785,29022,14540,14482,25203,12499,12704,28588,14086,14502
2015-11-1,11745,6207,5538,10935,5700,5235,15860,8033,7827,29001,14518,14483,24985,12351,12634,28800,14221,14579
2015-12-1,11670,6191,5479,10747,5616,5131,15970,8091,7879,29837,15019,14818,25855,12801,13054,29725,14673,15052
2016-1-1,10312,5444,4868,9640,5016,4624,14963,7570,7393,27082,13609,13473,23665,11760,11905,27209,13451,13758
2016-2-1,10336,5458,4878,9466,4920,4546,14798,7491,7307,26551,13376,13175,23767,11830,11937,26704,13188,13516
2016-3-1,12216,6440,5776,11291,5863,5428,16925,8567,8358,29838,14970,14868,25696,12772,12924,29476,14501,14975
2016-4-1,13662,7226,6436,15216,7790,7426,17474,8827,8647,29992,15026,14966,25732,12807,12925,29380,14450,14930
2016-5-1,13425,7060,6365,11282,5885,5397,16941,8528,8413,29198,14659,14539,25578,12729,12849,28835,14206,14629
2016-6-1,13050,6850,6200,11010,5764,5246,16926,8539,8387,29208,14633,14575,25326,12604,12722,28947,14161,14786
2016-7-1,12135,6330,5805,10057,5268,4789,15731,7997,7734,28180,14175,14005,25554,12712,12842,28262,13892,14370
2016-8-1,11720,6097,5623,9842,5156,4686,15618,7942,7676,27569,13861,13708,24701,12314,12387,27748,13635,14113
2016-9-1,14403,7561,6842,15636,8007,7629,18251,9250,9001,29934,15083,14851,25998,12998,13000,30479,14988,15491
2016-10-1,12820,6686,6134,10592,5538,5054,15959,8129,7830,28145,14124,14021,24807,12358,12449,28895,14207,14688
2016-11-1,13174,6909,6265,10760,5665,5095,17206,8779,8427,29893,15075,14818,26199,13081,13118,30066,14831,15235
2016-12-1,12525,6576,5949,10192,5347,4845,16462,8345,8117,29187,14676,14511,25645,12793,12852,29485,14509,14976
2017-1-1,11040,5773,5267,9029,4722,4307,15237,7721,7516,25997,13082,12915,23218,11570,11648,26464,13046,13418
2017-2-1,12699,6655,6044,10271,5374,4897,17357,8800,8557,29445,14836,14609,26212,13079,13133,30316,14946,15370
2017-3-1,13176,6888,6288,10891,5677,5214,17334,8789,8545,29070,14625,14445,25438,12697,12741,29539,14513,15026
2017-4-1,14403,7561,6842,15636,8007,7629,18251,9250,9001,29934,15083,14851,25998,12998,13000,30479,14988,15491
2017-5-1,13492,7021,6471,10557,5536,5021,16777,8490,8287,27533,13872,13661,24296,12102,12194,28207,13864,14343
2017-6-1,14095,7308,6787,10735,5610,5125,17550,8887,8663,29026,14614,14412,25641,12790,12851,29307,14377,14930
2017-7-1,12721,6600,6121,9623,5061,4562,16376,8332,8044,27638,13930,13708,25423,12667,12756,28009,13761,14248
2017-8-1,12605,6538,6067,9499,5002,4497,16235,8248,7987,27233,13718,13515,24273,12090,12183,27450,13453,13997
2017-9-1,14151,7328,6823,10647,5613,5034,17747,9029,8718,29431,14791,14640,25781,12840,12941,29848,14620,15228
2017-10-1,12932,6706,6226,9789,5151,4638,15881,8091,7790,26086,13171,12915,23574,11736,11838,27069,13322,13747
2017-11-1,13788,7120,6668,10238,5426,4812,18019,9155,8864,29222,14708,14514,26353,13120,13233,30486,15006,15480
2017-12-1,13305,6900,6405,9698,5166,4532,17010,8658,8352,28764,14502,14262,25803,12864,12939,30334,14942,15392
2018-1-1,12401,6409,5992,9311,4951,4360,16930,8576,8354,27487,13836,13651,24427,12178,12249,28731,14145,14586
2018-2-1,12287,6358,5929,9024,4834,4190,16393,8308,8085,26771,13485,13286,23992,11985,12007,27914,13734,14180
2018-3-1,14501,7448,7053,10031,5419,4612,17813,9039,8774,29431,14795,14636,25882,12923,12959,30643,15054,15589
2018-4-1,15565,8047,7518,12901,6840,6061,18304,9286,9018,29696,14922,14774,25931,12950,12981,30577,15008,15569
2018-5-1,15368,7892,7476,10234,5538,4696,18304,9245,9059,29413,14788,14625,25705,12840,12865,30165,14785,15380
2018-6-1,15080,7749,7331,9752,5271,4481,18052,9130,8922,28904,14511,14393,25450,12692,12758,29599,14476,15123
2018-7-1,14284,7325,6959,9135,4932,4203,17734,9009,8725,28753,14444,14309,26381,13149,13232,29611,14499,15112
2018-8-1,13699,7011,6688,8578,4619,3959,16951,8609,8342,27832,13985,13847,25193,12532,12661,28623,14030,14593
2018-9-1,14011,7173,6838,8948,4830,4118,16487,8398,8089,27130,13618,13512,23963,11954,12009,28035,13742,14293
2018-10-1,15429,7921,7508,9807,5306,4501,18249,9261,8988,30015,15078,14937,26337,13140,13197,31069,15222,15847
2018-11-1,15356,7892,7464,9936,5385,4551,18707,9497,9210,30547,15322,15225,26874,13369,13505,31750,15537,16213
2018-12-1,14299,7362,6937,9072,4939,4133,17293,8773,8520,29354,14742,14612,25919,12950,12969,30682,15054,15628
2019-1-1,13915,7173,6742,8930,4854,4076,17984,9092,8892,29442,14821,14621,25469,12735,12734,29912,14689,15223
2019-2-1,13276,6843,6433,8472,4622,3850,16786,8507,8279,27807,13993,13814,24545,12290,12255,28547,14029,14518
2019-3-1,14998,7702,7296,9610,5213,4397,17889,9059,8830,29886,15000,14886,25847,12915,12932,30657,15060,15597
2019-4-1,16515,8530,7985,13306,7043,6263,19475,9814,9661,31397,15753,15644,26663,13310,13353,31635,15508,16127
2019-5-1,16472,8448,8024,10109,5505,4604,18731,9464,9267,31033,15598,15435,26861,13415,13446,31140,15235,15905
2019-6-1,15555,7962,7593,9411,5110,4301,17933,9066,8867,29300,14713,14587,25944,12978,12966,29746,14561,15185
2019-7-1,15154,7734,7420,9253,5037,4216,18263,9255,9008,29836,14985,14851,26703,13362,13341,30022,14721,15301
2019-8-1,14156,7242,6914,8700,4733,3967,16991,8644,8347,28138,14145,13993,25157,12586,12571,28603,14026,14577
2019-9-1,13994,7146,6848,8675,4725,3950,16431,8354,8077,27082,13563,13519,23875,11946,11929,27202,13336,13866
2019-10-1,15830,8088,7742,9611,5216,4395,18081,9176,8905,30126,15111,15015,26389,13203,13186,30413,14926,15487
2019-11-1,15512,7911,7601,9421,5135,4286,18216,9260,8956,30493,15271,15222,26737,13390,13347,31025,15229,15796
2019-12-1,14534,7445,7089,8740,4766,3974,17036,8657,8379,29437,14765,14672,25676,12860,12816,29706,14597,15109
2020-1-1,13131,6739,6392,8071,4372,3699,16583,8416,8167,27370,13726,13644,23749,11898,11851,27067,13360,13707
2020-2-1,12224,6253,5971,7374,3992,3382,15736,7955,7781,24546,12323,12223,20704,10366,10338,23331,11511,11820
2020-3-1,10348,5302,5046,6446,3436,3010,13418,6765,6653,20118,10062,10056,17004,8533,8471,18082,8914,9168
2020-4-1,11465,5867,5598,6737,3597,3140,14008,7104,6904,21929,10970,10959,18536,9366,9170,20094,9916,10178
2020-5-1,12061,6114,5947,6805,3642,3163,13845,7026,6819,22582,11284,11298,18709,9478,9231,20814,10297,10517
2020-6-1,12663,6451,6212,7330,3932,3398,15224,7728,7496,23850,11946,11904,20108,10163,9945,21536,10618,10918
2020-7-1,13297,6781,6516,7524,4031,3493,15788,7993,7795,25302,12653,12649,21334,10774,10560,23294,11450,11844
